lganame,statename,population
Aba North,Abia,253274.6159
Aba South,Abia,277440.3471
Arochukwu,Abia,142898.5043
Bende,Abia,223490.5912
Ikwuano,Abia,140460.4009
Isiala-Ngwa North,Abia,235324.5937
Isiala-Ngwa South,Abia,212718.3697
Isuikwuato,Abia,165505.6846
Obi Nwga,Abia,430171.8479
Ohafia,Abia,232642.7513
Osisioma Ngwa,Abia,447598.0172
Ugwunagbo,Abia,100958.3379
Ukwa East,Abia,94231.21036
Ukwa West,Abia,146464.7078
Umuahia North,Abia,377491.7528
Umuahia South,Abia,251792.0382
Umu-Nneochi,Abia,191705.4793
Demsa,Adamawa,285015.9596
Fufore,Adamawa,443009.2323
Ganye,Adamawa,310190.1724
Girei,Adamawa,250603.9252
Gombi,Adamawa,290857.9657
Guyuk,Adamawa,251727.2952
Hong,Adamawa,304189.8986
Jada,Adamawa,315352.8397
Lamurde,Adamawa,197983.142
Madagali,Adamawa,245470.8309
Maiha,Adamawa,188095.1494
Mayo-Belwa,Adamawa,313080.9377
Michika,Adamawa,262407.8205
Mubi North,Adamawa,292263.7052
Mubi South,Adamawa,266029.6536
Numan,Adamawa,165014.7349
Shelleng,Adamawa,248189.2092
Song,Adamawa,381421.7986
Toungo,Adamawa,101975.0274
Yola North,Adamawa,323369.6308
Yola South,Adamawa,570232.5274
Abak,Akwa Ibom,196901.5075
Eastern Obolo,Akwa Ibom,38295.61355
Eket,Akwa Ibom,256972.6301
Esit Eket,Akwa Ibom,50760.14575
Essien Udim,Akwa Ibom,213603.232
Etim Ekpo,Akwa Ibom,118328.2977
Etinan,Akwa Ibom,83153.1968
Ibeno,Akwa Ibom,92166.67022
Ibesikpo Asutan,Akwa Ibom,230920.9042
Ibiono Ibom,Akwa Ibom,159402.1975
Ika,Akwa Ibom,63587.92733
Ikono,Akwa Ibom,99275.57832
Ikot Abasi,Akwa Ibom,133576.7497
Ikot Ekpene,Akwa Ibom,284961.86
Ini,Akwa Ibom,95885.70035
Itu,Akwa Ibom,173480.1571
Mbo,Akwa Ibom,71203.34484
Mkpat Enin,Akwa Ibom,122239.9178
Nsit Atai,Akwa Ibom,68606.67933
Nsit Ibom,Akwa Ibom,122391.6627
Nsit Ubium,Akwa Ibom,94412.39028
Obot Akara,Akwa Ibom,132695.4711
Okobo,Akwa Ibom,78328.04075
Onna,Akwa Ibom,70111.02463
Oron,Akwa Ibom,118063.8133
Oruk Anam,Akwa Ibom,230764.5055
Udung Uko,Akwa Ibom,21318.44428
Ukanafun,Akwa Ibom,121945.3303
Uruan,Akwa Ibom,118328.8199
Urue Offong/Oruko,Akwa Ibom,46706.54911
Uyo,Akwa Ibom,572625.5854
Aguata,Anambra,526036.6287
Anambra East,Anambra,199567.4377
Anambra West,Anambra,81723.42979
Anaocha,Anambra,329481.276
Awka North,Anambra,155154.0569
Awka South,Anambra,441171.8249
Ayamelum,Anambra,77443.41463
Dunukofia,Anambra,189511.5436
Ekwusigo,Anambra,230715.6709
Idemili North,Anambra,463866.0555
Idemili South,Anambra,343204.8038
Ihiala,Anambra,556979.1468
Njikoka,Anambra,159596.6717
Nnewi North,Anambra,360625.2096
Nnewi South,Anambra,422369.7036
Ogbaru,Anambra,211801.1249
Onitsha North,Anambra,237813.011
Onitsha South,Anambra,70505.49974
Orumba North,Anambra,231406.0649
Orumba South,Anambra,197389.7497
Oyi,Anambra,302302.3614
Alkaleri,Bauchi,530181.5468
Bauchi,Bauchi,1201327
Bogoro,Bauchi,89466.12945
Dambam,Bauchi,232821.8427
Darazo,Bauchi,503920.6054
Dass,Bauchi,107870.9489
Gamawa,Bauchi,464253.789
Ganjuwa,Bauchi,768482.7817
Giade,Bauchi,295089.1653
Itas/Gadau,Bauchi,366464.9301
Jama'Are,Bauchi,125242.6405
Katagum,Bauchi,604337.1252
Kirfi,Bauchi,273944.0775
Misau,Bauchi,428540.1897
Ningi,Bauchi,713899.7958
Shira,Bauchi,374231.6904
Tafawa-Balewa,Bauchi,336340.6157
Toro,Bauchi,798800.5276
Warji,Bauchi,136152.189
Zaki,Bauchi,430009.4076
Brass,Bayelsa,132042.9675
Ekeremor,Bayelsa,249647.6274
Kolokuma/Opokuma,Bayelsa,133589.8091
Nembe,Bayelsa,64903.99739
Ogbia,Bayelsa,236460.9408
Sagbama,Bayelsa,233276.2939
Southern Ijaw,Bayelsa,288675.0538
Yenegoa,Bayelsa,1184856.986
Ado,Benue,148330.0692
Agatu,Benue,93521.11009
Apa,Benue,137248.2168
Buruku,Benue,525010.082
Gboko,Benue,793376.9231
Guma,Benue,256819.5255
Gwer East,Benue,446132.3963
Gwer West,Benue,146702.2981
Katsina-Ala,Benue,796505.2185
Konshisha,Benue,586764.7088
Kwande,Benue,725473.2621
Logo,Benue,443010.5863
Makurdi,Benue,704853.5475
Obi,Benue,119055.4514
Ogbadibo,Benue,264161.2861
Ohimini,Benue,128624.3352
Oju,Benue,218965.0243
Okpokwu,Benue,232705.2793
Oturkpo,Benue,388734.4105
Tarka,Benue,109340.6882
Ukum,Benue,935724.404
Ushongo,Benue,418542.7458
Vandeikya,Benue,447607.5137
Abadam,Borno,80384.58084
Askira Uba,Borno,245196.7917
Bama,Borno,199920.6945
Bayo,Borno,234872.0945
Biu,Borno,450925.6966
Chibok,Borno,110736.122
Damboa,Borno,176532.5568
Dikwa,Borno,87596.22564
Gubio,Borno,206460.4051
Guzamala,Borno,62746.88397
Gwoza,Borno,228713.0998
Hawul,Borno,253980.5821
Jere,Borno,866216.1325
Kaga,Borno,116623.5668
Kala Balge,Borno,40813.80573
Konduga,Borno,270898.8578
Kukawa,Borno,85386.56146
Kwaya Kusar,Borno,158091.0968
Mafa,Borno,131460.4151
Magumeri,Borno,176213.6932
Maiduguri,Borno,1103203.631
Marte,Borno,30137.00541
Mobbar,Borno,228943.3465
Monguno,Borno,216349.6245
Ngala,Borno,135286.3864
Nganzai,Borno,86859.12114
Shani,Borno,285029.2587
Abi,Cross River,56366.26474
Akamkpa,Cross River,182207.531
Akpabuyo,Cross River,122817.207
Bakassi,Cross River,34080.31936
Bekwarra,Cross River,104036.678
Biase,Cross River,90933.82502
Boki,Cross River,140135.8551
Calabar Municipal,Cross River,280337.9952
Calabar South,Cross River,247819.2209
Etung,Cross River,57056.67045
Ikom,Cross River,216730.5661
Obanliku,Cross River,96096.82526
Obubra,Cross River,121254.3207
Obudu,Cross River,125629.1936
Odukpani,Cross River,212603.3874
Ogoja,Cross River,184872.3262
Yakurr,Cross River,109280.1096
Yala,Cross River,184135.1013
Aniocha North,Delta,188595.0644
Aniocha South,Delta,276748.6106
Bomadi,Delta,181063.8291
Burutu,Delta,185938.4279
Ethiope East,Delta,343317.0129
Ethiope West,Delta,405474.4538
Ika North East,Delta,334663.0445
Ika South,Delta,373392.6468
Isoko North,Delta,301478.3136
Isoko South,Delta,443381.4532
Ndokwa East,Delta,172362.0893
Ndokwa West,Delta,306494.067
Okpe,Delta,251658.203
Oshimili North,Delta,342861.0443
Oshimili South,Delta,257126.8577
Patani,Delta,96246.67094
Sapele,Delta,407717.7126
Udu,Delta,453958.6539
Ughelli North,Delta,791337.4202
Ughelli South,Delta,366468.1866
Ukwuani,Delta,199503.069
Uvwie,Delta,404374.8365
Warri North,Delta,118901.4598
Warri South,Delta,453134.9113
Warri South-West,Delta,56674.35066
Abakaliki,Ebonyi,271381.9722
Afikpo North,Ebonyi,159529.7914
Afikpo South,Ebonyi,89065.40412
Ebonyi,Ebonyi,253018.045
Ezza North,Ebonyi,139517.651
Ezza South,Ebonyi,166772.7828
Ikwo,Ebonyi,243362.0761
Ishielu,Ebonyi,188629.6296
Ivo,Ebonyi,97341.73142
Izzi,Ebonyi,373948.7596
Ohaozara,Ebonyi,120586.6698
Ohaukwu,Ebonyi,291599.0356
Onicha,Ebonyi,173154.5949
Akoko-Edo,Edo,256984.0918
Egor,Edo,573303.6998
Esan Central,Edo,155913.7992
Esan North-East,Edo,369234.6845
Esan South-East,Edo,229061.0816
Esan West,Edo,366657.722
Etsako Central,Edo,87932.19084
Etsako East,Edo,193389.8921
Etsako West,Edo,389162.5059
Iguegben,Edo,115478.6001
Ikpoba-Okha,Edo,1135550.642
Oredo,Edo,682237.7731
Orhionmwon,Edo,232770.7579
Ovia North-East,Edo,557346.2072
Ovia South-West,Edo,318196.6407
Owan East,Edo,148664.5261
Owan West,Edo,113152.2059
Uhunmwonde,Edo,708847.1591
Ado-Ekiti,Ekiti,826210.8702
Efon,Ekiti,70743.52997
Ekiti East,Ekiti,129510.1375
Ekiti South-West,Ekiti,136122.6299
Ekiti West,Ekiti,153168.2915
Emure,Ekiti,63930.8543
Gbonyin,Ekiti,94245.16189
Ido-Osi,Ekiti,220148.4577
Ijero,Ekiti,204882.9506
Ikere,Ekiti,213553.3115
Ikole,Ekiti,193774.3377
Ilejemeje,Ekiti,35771.30707
Irepodun/Ifelodun,Ekiti,256789.4839
Ise/Orun,Ekiti,121504.8559
Moba,Ekiti,139915.3954
Oye,Ekiti,200181.8537
Aninri,Enugu,115531.4614
Awgu,Enugu,226342.3864
Enugu East,Enugu,461304.4629
Enugu North,Enugu,281541.7158
Enugu South,Enugu,267447.7957
Ezeagu,Enugu,285128.5282
Igbo-Etiti,Enugu,213362.7256
Igbo-Eze North,Enugu,465232.4665
Igbo-Eze-South,Enugu,341150.4162
Isi-Uzo,Enugu,190013.0285
Nkanu East,Enugu,238030.6888
Nkanu West,Enugu,152491.4306
Nsukka,Enugu,593364.4397
Oji-River,Enugu,232993.6803
Udenu,Enugu,435247.9563
Udi,Enugu,455987.7394
Uzo-Uwani,Enugu,149800.8933
Abaji,Fct,95454.50694
Bwari,Fct,678617.2065
Gwagwalada,Fct,404447.3565
Kuje,Fct,270028.3827
Kwali,Fct,161799.4665
Municipal Area Council,Fct,2125558.73
Akko,Gombe,960215.3339
Balanga,Gombe,425520.9823
Billiri,Gombe,228048.6533
Dukku,Gombe,341744.349
Funakaye,Gombe,346360.3708
Gombe,Gombe,443464.0549
Kaltungo,Gombe,253515.4975
Kwami,Gombe,420058.4123
Nafada,Gombe,158250.5459
Shomgom,Gombe,161496.036
Yamaltu/Deba,Gombe,738758.9788
Aboh-Mbaise,Imo,302538.5366
Ahiazu-Mbaise,Imo,247023.1339
Ehime-Mbano,Imo,271125.7821
Ezinihitte,Imo,210171.3457
Ideato North,Imo,313629.3384
Ideato South,Imo,95041.84371
Ihitte/Uboma,Imo,118976.1407
Ikeduru,Imo,278501.7973
Isiala Mbano,Imo,257206.3476
Isu,Imo,134438.1676
Mbatoli,Imo,426121.3854
Ngor-Okpala,Imo,266870.0194
Njaba,Imo,157062.7004
Nkwerre,Imo,94809.36836
Nwangele,Imo,149830.3125
Obowo,Imo,168895.4854
Oguta,Imo,246017.0933
Ohaji/Egbema,Imo,318113.1078
Okigwe,Imo,195686.744
Onuimo,Imo,63903.92208
Orlu,Imo,364364.5194
Orsu,Imo,183387.732
Oru East,Imo,247075.6877
Oru West,Imo,283578.2273
Owerri Municipal,Imo,330244.4694
Owerri North,Imo,428841.8547
Owerri West,Imo,438676.3561
Auyo,Jigawa,160525.2567
Babura,Jigawa,355351.0403
Biriniwa,Jigawa,196058.7913
Birnin Kudu,Jigawa,593076.0739
Buji,Jigawa,179794.821
Dutse,Jigawa,562536.7327
Gagarawa,Jigawa,117916.4221
Garki,Jigawa,342635.1255
Gumel,Jigawa,127996.6823
Guri,Jigawa,170561.1078
Gwaram,Jigawa,496510.4525
Gwiwa,Jigawa,207156.7317
Hadejia,Jigawa,138753.9853
Jahun,Jigawa,427861.1214
Kafin Hausa,Jigawa,382850.7587
Kaugama,Jigawa,216341.8624
Kazaure,Jigawa,295173.279
Kiri Kasama,Jigawa,206449.0473
Kiyawa,Jigawa,365153.0465
Maigatari,Jigawa,190945.2504
Malam Madori,Jigawa,264091.0687
Miga,Jigawa,207149.9673
Ringim,Jigawa,517139.7914
Roni,Jigawa,188290.0988
Sule Tankarkar,Jigawa,306069.4689
Taura,Jigawa,287539.6591
Yankwashi,Jigawa,141522.5271
Birnin Gwari,Kaduna,345811.5093
Chikun,Kaduna,1194547.25
Giwa,Kaduna,480863.2564
Igabi,Kaduna,1347174.039
Ikara,Kaduna,366987.4551
Jaba,Kaduna,197915.1303
Jema'A,Kaduna,469843.2671
Kachia,Kaduna,387292.589
Kaduna North,Kaduna,584465.4254
Kaduna South,Kaduna,534277.7902
Kagarko,Kaduna,362057.9038
Kajuru,Kaduna,161716.3084
Kaura,Kaduna,276707.9645
Kauru,Kaduna,338979.103
Kubau,Kaduna,533683.2273
Kudan,Kaduna,246620.9567
Lere,Kaduna,533562.2468
Makarfi,Kaduna,292758.6072
Sabon Gari,Kaduna,506040.5998
Sanga,Kaduna,249090.6969
Soba,Kaduna,516110.0593
Zangon Kataf,Kaduna,512352.1084
Zaria,Kaduna,794330.8163
Ajingi,Kano,336338.3008
Albasu,Kano,326189.0969
Bagwai,Kano,346838.8634
Bebeji,Kano,424937.3402
Bichi,Kano,567703.6653
Bunkure,Kano,318371.5326
Dala,Kano,453247.7434
Dambatta,Kano,524034.8276
Dawakin Kudu,Kano,565274.7398
Dawakin Tofa,Kano,477272.4766
Doguwa,Kano,235341.2323
Fagge,Kano,371072.5681
Gabasawa,Kano,378924.7735
Garko,Kano,345616.7695
Garun Malam,Kano,225307.943
Gaya,Kano,429921.6927
Gezawa,Kano,623015.7514
Gwale,Kano,668183.6387
Gwarzo,Kano,373403.1473
Kabo,Kano,289657.7435
Kano Municipal,Kano,319552.2246
Karaye,Kano,240470.7237
Kibiya,Kano,246348.2305
Kiru,Kano,485064.8101
Kumbotso,Kano,1280768.549
Kunchi,Kano,235100.7644
Kura,Kano,292768.0897
Madobi,Kano,284081.7477
Makoda,Kano,260846.2461
Minjibir,Kano,475894.8444
Nassarawa,Kano,920829.7989
Rano,Kano,310382.4157
Rimin Gado,Kano,200382.5332
Rogo,Kano,388574.2612
Shanono,Kano,292302.1793
Sumaila,Kano,509900.1644
Takai,Kano,458116.9482
Tarauni,Kano,391002.1881
Tofa,Kano,218580.8782
Tsanyawa,Kano,253486.8871
Tudun Wada,Kano,435538.3642
Ungogo,Kano,1342727.275
Warawa,Kano,257928.8887
Wudil,Kano,389830.7679
Bakori,Katsina,358745.9693
Batagarawa,Katsina,346678.5242
Batsari,Katsina,259864.4406
Baure,Katsina,331600.1621
Bindawa,Katsina,248001.3719
Charanchi,Katsina,242842.0514
Dan Musa,Katsina,234619.7149
Dandume,Katsina,286217.7027
Danja,Katsina,296343.987
Daura,Katsina,326488.0884
Dutsi,Katsina,222340.4204
Dutsin Ma,Katsina,333701.6174
Faskari,Katsina,333559.4094
Funtua,Katsina,463116.3059
Ingawa,Katsina,292932.1037
Jibia,Katsina,274059.9117
Kafur,Katsina,399682.9907
Kaita,Katsina,261045.8044
Kankara,Katsina,363890.8762
Kankia,Katsina,292420.4836
Katsina,Katsina,685423.5724
Kurfi,Katsina,219386.3697
Kusada,Katsina,197567.8128
Mai'Adua,Katsina,351011.7746
Malumfashi,Katsina,418053.0405
Mani,Katsina,368746.8543
Mashi,Katsina,361038.402
Matazu,Katsina,173149.6013
Musawa,Katsina,273309.0342
Rimi,Katsina,306836.2081
Sabuwa,Katsina,188185.1992
Safana,Katsina,263628.0386
Sandamu,Katsina,246059.102
Zango,Katsina,302395.9636
Aleiro,Kebbi,65949.34037
Arewa Dandi,Kebbi,200396.9256
Argungu,Kebbi,209546.2808
Augie,Kebbi,118562.6004
Bagudu,Kebbi,346785.0927
Birnin Kebbi,Kebbi,372239.7595
Bunza,Kebbi,135675.9499
Dandi,Kebbi,134121.8788
Fakai,Kebbi,128593.2998
Gwandu,Kebbi,165923.6579
Jega,Kebbi,204491.6802
Kalgo,Kebbi,96051.09486
Koko-Besse,Kebbi,175300.7415
Maiyama,Kebbi,171772.9564
Ngaski,Kebbi,234716.5703
Sakaba,Kebbi,139720.0345
Shanga,Kebbi,206682.4499
Suru,Kebbi,164400.8646
Wasagu-Danko,Kebbi,346489.1899
Yauri,Kebbi,150080.3518
Zuru,Kebbi,248074.0565
Adavi,Kogi,259279.1166
Ajaokuta,Kogi,232702.1544
Ankpa,Kogi,450372.5202
Bassa,Kogi,111821.9443
Dekina,Kogi,610378.6277
Ibaji,Kogi,130277.1933
Idah,Kogi,101756.6853
Igalamela-Odolu,Kogi,219326.066
Ijumu,Kogi,185858.6373
Kabba/Bunu,Kogi,231476.9158
Kogi,Kogi,99152.5749
Lokoja,Kogi,360316.7035
Mopa-Muro,Kogi,67741.43418
Ofu,Kogi,339504.3401
Ogori/Magongo,Kogi,21791.2467
Okehi,Kogi,152394.7437
Okene,Kogi,143118.0313
Olamaboro,Kogi,418815.6838
Omala,Kogi,110676.8591
Yagba East,Kogi,133357.4743
Yagba West,Kogi,99320.20056
Asa,Kwara,268017.1798
Baruten,Kwara,437930.3135
Edu,Kwara,335094.1335
Ekiti,Kwara,87301.18357
Ifelodun,Kwara,356705.199
Ilorin East,Kwara,279732.4503
Ilorin South,Kwara,580656.0329
Ilorin West,Kwara,640238.2071
Irepodun,Kwara,299576.1529
Isin,Kwara,90584.50709
Kaiama,Kwara,356081.5379
Moro,Kwara,252624.7994
Offa,Kwara,262283.0252
Oke Ero,Kwara,87039.82661
Oyun,Kwara,160452.053
Pategi,Kwara,192870.7431
Agege,Lagos,225286.3831
Ajeromi/Ifelodun,Lagos,181949.6492
Alimosho,Lagos,2355623.559
Amuwo Odofin,Lagos,501288.1943
Apapa,Lagos,158643.7491
Badagry,Lagos,875408.1138
Epe,Lagos,396179.3359
Eti Osa,Lagos,1110722.615
Ibeju Lekki,Lagos,670445.2781
Ifako/Ijaye,Lagos,530707.8619
Ikeja,Lagos,390393.6009
Ikorodu,Lagos,2039135.994
Kosofe,Lagos,603115.4141
Lagos Island,Lagos,57027.28985
Lagos Mainland,Lagos,269905.384
Mushin,Lagos,254072.5863
Ojo,Lagos,872979.4035
Oshodi/Isolo,Lagos,596537.8042
Shomolu,Lagos,210048.3363
Surulere,Lagos,283385.3774
Akwanga,Nasarawa,207588.5718
Awe,Nasarawa,163462.664
Doma,Nasarawa,247239.7481
Karu,Nasarawa,988891.3785
Keana,Nasarawa,80072.37287
Keffi,Nasarawa,223094.1853
Kokona,Nasarawa,212618.2861
Lafia,Nasarawa,569634.7437
Nasarawa,Nasarawa,401935.5857
Nasarawa Egon,Nasarawa,147656.2436
Obi,Nasarawa,138700.9157
Toto,Nasarawa,126570.9922
Wamba,Nasarawa,91091.02954
Agaie,Niger,235267.3251
Agwara,Niger,115293.9368
Bida,Niger,450051.8123
Borgu,Niger,337974.3419
Bosso,Niger,404805.0504
Chanchaga,Niger,487903.2912
Edati,Niger,158815.0337
Gbako,Niger,181735.2357
Gurara,Niger,119488.4304
Katcha,Niger,274304.7412
Kontagora,Niger,344597.057
Lapai,Niger,233231.9076
Lavun,Niger,280339.4948
Magama,Niger,371701.8819
Mariga,Niger,401814.2129
Mashegu,Niger,439523.0134
Mokwa,Niger,308330.167
Munya,Niger,192758.7839
Paikoro,Niger,275146.6286
Rafi,Niger,349424.5824
Rijau,Niger,333809.4128
Shiroro,Niger,406150.0372
Suleja,Niger,183301.2729
Tafa,Niger,264250.9987
Wushishi,Niger,153201.6019
Abeokuta North,Ogun,487998.8443
Abeokuta South,Ogun,419519.5419
Ado Odo/Ota,Ogun,3234546.365
Ewekoro,Ogun,421446.9942
Ifo,Ogun,2095264.201
Ijebu East,Ogun,442234.7468
Ijebu North,Ogun,361891.6419
Ijebu North East,Ogun,80934.0783
Ijebu Ode,Ogun,395620.8058
Ikenne,Ogun,269060.7752
Imeko Afon,Ogun,125031.4394
Ipokia,Ogun,406954.4451
Obafemi Owode,Ogun,1326938.695
Odeda,Ogun,339860.9026
Odogbolu,Ogun,324550.3697
Ogun Waterside,Ogun,113236.732
Remo North,Ogun,106067.45
Shagamu,Ogun,1218967.871
Yewa North,Ogun,302974.3133
Yewa South,Ogun,461242.8415
Akoko North East,Ondo,170847.3227
Akoko North West,Ondo,145903.4572
Akoko South East,Ondo,58586.1491
Akoko South West,Ondo,230998.2006
Akure North,Ondo,383272.7748
Akure South,Ondo,641909.8488
Ese Odo,Ondo,109320.4341
Idanre,Ondo,338495.188
Ifedore,Ondo,556667.3747
Ilaje,Ondo,317629.275
Ile Oluji/Okeigbo,Ondo,515905.4513
Irele,Ondo,186525.9936
Odigbo,Ondo,578687.7174
Okitipupa,Ondo,368983.5047
Ondo East,Ondo,66501.50916
Ondo West,Ondo,436370.9552
Ose,Ondo,164601.9126
Owo,Ondo,387188.9586
Atakunmosa East,Osun,66618.5565
Atakunmosa West,Osun,92996.32393
Ayedade,Osun,251333.7995
Ayedire,Osun,101448.1633
Boluwaduro,Osun,67175.57731
Boripe,Osun,207494.9897
Ede North,Osun,224022.1265
Ede South,Osun,106364.6698
Egbedore,Osun,254234.8879
Ejigbo,Osun,281624.3768
Ife Central,Osun,278490.6147
Ife East,Osun,413984.8374
Ife North,Osun,174653.9486
Ife South,Osun,179728.214
Ifedayo,Osun,36579.04524
Ifelodun,Osun,179976.5822
Ila,Osun,156840.9888
Ilesha East,Osun,153551.4602
Ilesha West,Osun,354803.7987
Irepodun,Osun,74876.85962
Irewole,Osun,181159.6202
Isokan,Osun,155877.4539
Iwo,Osun,348050.381
Obokun,Osun,176954.7608
Odo Otin,Osun,191478.9667
Ola Oluwa,Osun,76561.08631
Olorunda,Osun,230997.0734
Oriade,Osun,222683.64
Orolu,Osun,64839.72651
Osogbo,Osun,290256.5848
Afijio,Oyo,129017.5069
Akinyele,Oyo,546350.1043
Atiba,Oyo,130441.0231
Atisbo,Oyo,108351.3841
Egbeda,Oyo,651203.0062
Ibadan North,Oyo,295838.6676
Ibadan North East,Oyo,260565.3317
Ibadan North West,Oyo,183416.7945
Ibadan South East,Oyo,194538.8457
Ibadan South West,Oyo,210449.2072
Ibarapa Central,Oyo,113369.7775
Ibarapa East,Oyo,99642.97737
Ibarapa North,Oyo,83844.02481
Ido,Oyo,900723.6989
Irepo,Oyo,95767.38552
Iseyin,Oyo,316240.8381
Itesiwaju,Oyo,149545.2454
Iwajowa,Oyo,104129.3148
Kajola,Oyo,133290.656
Lagelu,Oyo,678229.5847
Ogbomosho North,Oyo,583026.9905
Ogbomosho South,Oyo,173272.1118
Ogo Oluwa,Oyo,112531.9788
Olorunsogo,Oyo,92098.31451
Oluyole,Oyo,737158.6588
Ona Ara,Oyo,482737.1799
Orelope,Oyo,105286.9024
Ori Ire,Oyo,236847.9915
Oyo East,Oyo,143850.1404
Oyo West,Oyo,333852.5582
Saki East,Oyo,81717.81863
Saki West,Oyo,350561.6861
Surulere,Oyo,170319.0685
Barkin Ladi,Plateau,327455.7997
Bassa,Plateau,316086.974
Bokkos,Plateau,380008.5048
Jos East,Plateau,97114.91272
Jos North,Plateau,747337.3098
Jos South,Plateau,805583.437
Kanam,Plateau,206202.1858
Kanke,Plateau,148156.3796
Langtang North,Plateau,286936.6452
Langtang South,Plateau,158918.8856
Mangu,Plateau,572080.0849
Mikang,Plateau,135345.2911
Pankshin,Plateau,283030.8434
Qua'An Pan,Plateau,372607.2799
Riyom,Plateau,214171.1462
Shendam,Plateau,443506.6145
Wase,Plateau,276538.5596
Abua/Odual,Rivers,126874.2306
Ahoada East,Rivers,335437.1781
Ahoada West,Rivers,158939.7955
Akuku Toru,Rivers,118621.9195
Andoni,Rivers,115638.809
Asari-Toru,Rivers,51035.90968
Bonny,Rivers,131436.5433
Degema,Rivers,57489.07306
Eleme,Rivers,309962.827
Emuoha,Rivers,344085.4347
Etche,Rivers,496852.8566
Gokana,Rivers,186565.6011
Ikwerre,Rivers,532924.1056
Khana,Rivers,377962.3656
Obio/Akpor,Rivers,1744761.721
Ogba/Egbema/Ndoni,Rivers,444294.5947
Ogu Bolo,Rivers,47052.49431
Okrika,Rivers,180151.76
Omumma,Rivers,94001.36861
Opobo/Nkoro,Rivers,30822.88794
Oyigbo,Rivers,325044.2347
Port-Harcourt,Rivers,545536.6064
Tai,Rivers,108414.813
Binji,Sokoto,93065.41286
Bodinga,Sokoto,215793.5052
Dange Shuni,Sokoto,307053.849
Gada,Sokoto,317852.0427
Goronyo,Sokoto,206232.5155
Gudu,Sokoto,94487.04239
Gwadabawa,Sokoto,259407.1856
Illela,Sokoto,251934.4731
Isa,Sokoto,116943.4002
Kebbe,Sokoto,85299.18346
Kware,Sokoto,242639.3492
Rabah,Sokoto,145966.0024
Sabon Birni,Sokoto,287384.9566
Shagari,Sokoto,153089.489
Silame,Sokoto,107356.3656
Sokoto North,Sokoto,173741.5496
Sokoto South,Sokoto,205148.7617
Tambuwal,Sokoto,223851.4968
Tangaza,Sokoto,140855.7118
Tureta,Sokoto,92248.79818
Wamakko,Sokoto,366912.8416
Wurno,Sokoto,172229.6029
Yabo,Sokoto,114284.3969
Ardo-Kola,Taraba,197653.3887
Bali,Taraba,398513.2472
Donga,Taraba,284433.4662
Gashaka,Taraba,159912.5119
Gassol,Taraba,386898.517
Ibi,Taraba,166445.9368
Jalingo,Taraba,308168.5003
Karim Lamido,Taraba,343373.9646
Kurmi,Taraba,148584.2291
Lau,Taraba,146955.1202
Sardauna,Taraba,417888.9403
Takum,Taraba,347765.9001
Ussa,Taraba,146980.4303
Wukari,Taraba,652498.8001
Yorro,Taraba,157366.9089
Zing,Taraba,210404.5233
Bade,Yobe,261693.4917
Bursari,Yobe,230779.872
Damaturu,Yobe,421155.3635
Fika,Yobe,373707.8935
Fune,Yobe,589857.0279
Geidam,Yobe,292653.597
Gujba,Yobe,265787.5385
Gulani,Yobe,369438.0736
Jakusko,Yobe,326684.8126
Karasuwa,Yobe,179477.6995
Machina,Yobe,127523.7783
Nangere,Yobe,263767.5073
Nguru,Yobe,253951.1673
Potiskum,Yobe,676494.1155
Tarmuwa,Yobe,147478.1343
Yunusari,Yobe,292431.4344
Yusufari,Yobe,298015.8045
Anka,Zamfara,102507.38
Bakura,Zamfara,122343.1521
Birnin Magaji-Kiyaw,Zamfara,190200.9416
Bukkuyum,Zamfara,181390.7023
Bungudu,Zamfara,396967.6153
Gummi,Zamfara,254442.1924
Gusau,Zamfara,581817.808
Kaura Namoda,Zamfara,300902.7348
Maradun,Zamfara,159227.4272
Maru,Zamfara,338338.7453
Shinkafi,Zamfara,116124.9208
Talata Mafara,Zamfara,207844.6173
Tsafe,Zamfara,363056.0154
Zurmi,Zamfara,249045.0081
