statename,population
Abia,3924169.25
Adamawa,6006481.456
Akwa Ibom,4281013.948
Anambra,5788664.686
Bauchi,8781376.998
Benue,9067209.083
Borno,6269578.236
Bayelsa,2523453.676
Cross-River,2566393.397
Delta,7712872.39
Ebonyi,2567908.144
Edo,6633884.179
Ekiti,3060453.429
Enugu,5104971.815
Federal Capital,3735905.649
Gombe,4477433.215
Imo,6592131.419
Jigawa,7645450.17
Kebbi,4015574.776
Kaduna,11233188.31
Kano,18771133.63
Kogi,4479439.153
Katsina,10522942.91
Kwara,4687187.345
Lagos,12582855.93
Nasarawa,3598556.717
Niger,7303220.252
Ogun,12934343.05
Ondo,5658396.028
Osun,5595659.114
Oyo,8988216.774
plateau,5771080.854
Rivers,6863907.13
Sokoto,4373777.932
Taraba,4473844.385
Yobe,5370897.311
Zamfara,3564209.261
